date,purple_price,blue_price,light_blue_price,green_price,yellow_price,orange_price,red_price
2011-08-20,0.9350066595530285,1.5741655938679242,1.872008924420219,2.2262063322691157,2.647420409798544,3.148331187735848,4.452412664538231
2011-08-21,0.9406953271300429,1.5837429639146454,1.8833984010227938,2.2397507788810547,2.663527562078236,3.1674859278292904,4.479501557762109
2011-08-22,0.9464126283738316,1.5933685412469532,1.894845206072383,2.253363400890075,2.6797157890252064,3.1867370824939054,4.50672680178015
2011-08-23,0.9521586773899208,1.6030425179714936,1.9063495680235771,2.267044469976002,2.695985413723034,3.2060850359429867,4.534088939952004
2011-08-24,0.9579335886191653,1.6127650867594678,1.9179117160023396,2.2807942586170604,2.7123367602047646,3.225530173518935,4.561588517234121
2011-08-25,0.9637374768383827,1.6225364408476994,1.9295318798072756,2.2946130400913876,2.728770153454702,3.2450728816953984,4.589226080182775
2011-08-26,0.9695704571609892,1.632356774039706,1.9412102899109074,2.308501088478546,2.745285919410213,3.2647135480794116,4.617002176957092
2011-08-27,0.9754326450376372,1.642226280706771,1.9529471774609477,2.322458678661041,2.761884384963528,3.2844525614135414,4.644917357322082
2011-08-28,0.9813241562568505,1.652145155789015,1.9647427742815753,2.3364860863258348,2.7785658779635445,3.3042903115780295,4.6729721726516695
2011-08-29,0.9872451069456639,1.6621135947964698,1.9765973128747114,2.3505835879658665,2.7953307272176326,3.324227189592939,4.701167175931733
2011-08-30,0.9931956135702596,1.6721317938101536,1.9885110264212973,2.3647514608815707,2.8121792624934425,3.3442635876203064,4.7295029217631415
2011-08-31,0.9991757929366064,1.682199949483143,2.0004841487825713,2.378989983182396,2.8291118145207093,3.3643998989662856,4.757979966364792
2011-09-01,1.0051857621910987,1.6923182590416532,2.0125169145013517,2.3932994337883304,2.8461287149930663,3.384636518083306,4.786598867576661
2011-09-02,1.0112256388211964,1.7024869202861106,2.024609558803313,2.40768009243142,2.8632302965698537,3.4049738405722207,4.81536018486284
2011-09-03,1.0172955406560646,1.7127061315922345,2.0367623175982716,2.4221322396572966,2.880416892877933,3.4254122631844686,4.844264479314593
2011-09-04,1.0233955858672152,1.7229760919121133,2.048975427481467,2.436656156826703,2.897688838513501,3.445952183824226,4.873312313653406
2011-09-05,1.0295258929691473,1.7332970007752855,2.061249125734846,2.4512521261170175,2.9150464690439044,3.46659400155057,4.902504252234035
2011-09-06,1.0356865808199895,1.743669058289819,2.073583650328347,2.4659204305237847,2.9324901210094576,3.4873381165796373,4.9318408610475695
2011-09-07,1.0418777686221423,1.7540924651433947,2.085979239921187,2.480661353862244,2.950020131925263,3.5081849302867885,4.961322707724488
2011-09-08,1.0480995759229208,1.7645674226043861,2.098436133863149,2.4954751807688593,2.967636840283029,3.5291348452087714,4.990950361537719
2011-09-09,1.054352122615198,1.7750941325229448,2.110954572195869,2.5103621967028524,2.9853405855528923,3.550188265045889,5.020724393405705
2011-09-10,1.0606355289380496,1.7856727973320847,2.123534795654127,2.525322687947737,3.0031317081852453,3.5713455946641686,5.050645375895474
2011-09-11,1.066949915477397,1.7963036200487648,2.1361770456671354,2.54035694161285,3.021010549612553,3.592607240097529,5.0807138832257
2011-09-12,1.0732954031666544,1.8069868042749782,2.1488815643598334,2.5554652456348914,3.038977452251189,3.613973608549956,5.110930491269783
2011-09-13,1.0796721132873728,1.8177225541988373,2.1616485945541766,2.570647888779459,3.0570327595032563,3.635445108397674,5.141295777558918
2011-09-14,1.0860801674698863,1.8285110745956616,2.1744783797704317,2.5859051606425867,3.0751768157584185,3.657022149191323,5.171810321285173
2011-09-15,1.0925196876939607,1.8393525708290686,2.1873711642284746,2.6012373516522875,3.0934099663957353,3.6787051416581367,5.202474703304575
2011-09-16,1.0989907962894372,1.850247248852059,2.200327192849078,2.6166447530700885,3.111732557785487,3.700494497704117,5.233289506140177
2011-09-17,1.1054936159368833,1.861195315208112,2.2133467112552188,2.6321276569925796,3.1301449372910173,3.7223906304162235,5.264255313985159
2011-09-18,1.1120282696682404,1.8721969770322753,2.2264299657733675,2.6476863563529536,3.1486474532705624,3.74439395406455,5.295372712705907
2011-09-19,1.1185948808674713,1.8832524420522554,2.2395772034347914,2.6633211449225507,3.1672404550790905,3.7665048841045103,5.326642289845101
2011-09-20,1.1251935732712106,1.8943619185895133,2.2527886719768544,2.6790323173124064,3.185924293070141,3.7887238371790257,5.358064634624813
2011-09-21,1.1318244709694156,1.9055256155603584,2.2660646198443177,2.694820168974799,3.2046993185976658,3.8110512311207163,5.389640337949598
2011-09-22,1.1384876984060146,1.9167437424770428,2.2794052961906424,2.710684996204797,3.2235658840178685,3.833487484954085,5.421369992409594
2011-09-23,1.1451833803795595,1.9280165094488573,2.292810950879292,2.7266270961418084,3.242524342691047,3.856033018897714,5.453254192283617
2011-09-24,1.151911642043877,1.93934412718323,2.3062818344850387,2.742646766771136,3.261575048983443,3.8786882543664594,5.485293533542272
2011-09-25,1.1586726089087203,1.9507268069868209,2.3198181982952666,2.7587443069255246,3.2807183582690844,3.901453613973641,5.517488613851049
2011-09-26,1.165466406840422,1.962164760766624,2.333420294311281,2.774920016286719,3.2999546269316324,3.9243295215332474,5.549840032573438
2011-09-27,1.1722931620625474,1.9736582010310662,2.3470883752496143,2.791174195387018,3.3192842123662367,3.9473164020621314,5.582348390774036
2011-09-28,1.179153001156548,1.985207340891105,2.360822694543334,2.807507145610829,3.338707472981378,3.9704146817822097,5.615014291221658
2011-09-29,1.186046051062416,1.996812394061335,2.3746235063433563,2.8239191691962287,3.358224768200728,3.993624788122669,5.647838338392457
2011-09-30,1.1929724390793384,2.008473574861085,2.3884910655197524,2.84041056923652,3.3778364584649987,4.016947149722169,5.68082113847304
2011-10-01,1.1999322928663527,2.0201910982155247,2.4024256276630624,2.856981649681792,3.3975429052337986,4.0403821964310485,5.713963299363584
2011-10-02,1.2069257404430038,2.031965179656769,2.416427449085612,2.8736327153404853,3.417344470987494,4.063930359313537,5.7472654306809705
2011-10-03,1.213952910189998,2.04379603532498,2.4304967868228187,2.890364071880948,3.4372415192290595,4.0875920706499596,5.780728143761896
2011-10-04,1.221013930849863,2.0556838819694776,2.444633898634516,2.9071760258330075,3.457234414485947,4.111367763938954,5.814352051666015
2011-10-05,1.2281089315276024,2.0676289369498404,2.4588390430062628,2.9240688845895293,3.4773235223119388,4.135257873899681,5.848137769179059
2011-10-06,1.2352380416913546,2.0796314182370197,2.473112479150663,2.9410429564079874,3.4975092092890163,4.1592628364740385,5.882085912815975
2011-10-07,1.242401391173054,2.091691544414445,2.487454467008688,2.9580985504120334,3.5177918430292254,4.18338308882889,5.916197100824067
2011-10-08,1.2495991101690855,2.1038095346791335,2.5018652672509893,2.9752359765930607,3.538171792176537,4.207619069358266,5.950471953186121
2011-10-09,1.2568313292409479,2.1159856088428017,2.516345141279224,2.9924555458117807,3.5586494264087207,4.231971217685603,5.9849110916235615
2011-10-10,1.2640981793159118,2.1282199873329755,2.5308943512273747,3.00975756979979,3.579225116439209,4.25643997466595,6.01951513959958
2011-10-11,1.2713997916876811,2.140512891194103,2.5455131599630723,3.0271423611611454,3.5998992340189706,4.281025782388205,6.054284722322291
2011-10-12,1.2787362980170551,2.152864542088671,2.5602018310889223,3.044610233373941,3.6206721519383858,4.305729084177341,6.089220466747882
2011-10-13,1.2861078303325886,2.1652751622983124,2.5749606289438245,3.062161500791878,3.6415442440291117,4.330550324596624,6.124323001583756
2011-10-14,1.293514521031255,2.1777449747249276,2.5897898186043045,3.0797964786458456,3.6625158851659654,4.355489949449854,6.159592957291691
2011-10-15,1.3009565028791097,2.190274202891797,2.6046896658858385,3.0975154830454996,3.6835874512687985,4.3805484057835935,6.195030966090999
2011-10-16,1.3084339090119523,2.2028630709446992,2.61966043734418,3.115318830980839,3.7047593193043733,4.405726141889398,6.230637661961678
2011-10-17,1.3159468729359913,2.2155118036530275,2.6347024002766917,3.133206840323789,3.7260318672882446,4.431023607306055,6.266413680647578
2011-10-18,1.3234955285285088,2.2282206264109106,2.6498158227236748,3.151179829829783,3.7474054742866416,4.45644125282182,6.302359659659566
2011-10-19,1.3310800100385243,2.2409897652383295,2.6650009734696987,3.1692381191393437,3.7688805204183486,4.481979530476658,6.3384762382786874
2011-10-20,1.3387004520874617,2.2538194467822406,2.680258122044937,3.1873820287796706,3.790457386856592,4.50763889356448,6.374764057559341
2011-10-21,1.346356989669814,2.2667098983176954,2.695587538726498,3.205611880166224,3.812136455830924,4.533419796635391,6.411223760332448
2011-10-22,1.3540497581538111,2.2796613477489633,2.7109894945397595,3.2239279956043125,3.8339181106291096,4.559322695497927,6.447855991208625
2011-10-23,1.3617788932820865,2.2926740236106555,2.7264642612597076,3.242330698290682,3.85580273559902,4.58534804722131,6.484661396581364
2011-10-24,1.3695445311723438,2.305748155068846,2.742012111412269,3.2608203123151043,3.8777907161505167,4.611496310137691,6.5216406246302085
2011-10-25,1.3773468083180267,2.3188839719222014,2.7576333182756514,3.2793971626619682,3.899882438757348,4.637767943844402,6.5587943253239365
2011-10-26,1.3851858615889872,2.332081704603103,2.773328155881684,3.2980615752118743,3.9220782909590426,4.664163409206205,6.5961231504237485
2011-10-27,1.3930618282321539,2.345341584178775,2.7890968990171525,3.3168138767432236,3.9443786613627996,4.690683168357549,6.633627753486447
2011-10-28,1.4009748458722031,2.358663842352412,2.804939823225145,3.335654394933817,3.9667839396453917,4.7173276847048236,6.671308789867634
2011-10-29,1.408925052512229,2.372048711464309,2.8208572048063925,3.35458345836245,3.9892945165550597,4.7440974229286175,6.7091669167249
2011-10-30,1.4169125865344128,2.385496424492986,2.83684932082061,3.3736013965105065,4.01191078391341,4.770992848985971,6.747202793021013
2011-10-31,1.4249375867006968,2.3990072150563257,2.852916449087845,3.392708539763564,4.034633134617322,4.798014430112651,6.785417079527128
2011-11-01,1.4330001921534545,2.4125813174126987,2.869058868189819,3.411905219412987,4.057461962640844,4.825162634825396,6.823810438825974
2011-11-02,1.4411005424161638,2.4262189664620983,2.8852768574712755,3.4311917676575328,4.080397663037101,4.852437932924196,6.8623835353150655
2011-11-03,1.4492387773940796,2.439920397747274,2.9015706970413273,3.4505685176049514,4.1034406319402,4.879840795494547,6.901137035209903
2011-11-04,1.4574150373749082,2.453685847454865,2.9179406677748063,3.470035803273591,4.126591266567137,4.907371694909729,6.940071606547182
2011-11-05,1.46562946302948,2.4675155524165326,2.93438705131361,3.489593959594,4.149849965219703,4.935031104833064,6.979187919188
2011-11-06,1.4738821954124257,2.4814097501101013,2.9509101300680562,3.5092433224105375,4.1732171272863985,4.962819500220202,7.018486644821075
2011-11-07,1.48217337596285,2.495368678660689,2.9675101872182297,3.528984228482976,4.196693153244343,4.990737357321377,7.057968456965952
2011-11-08,1.4905031465050085,2.5093925768418517,2.9841875067153425,3.548817015488116,4.220278444661189,5.018785153683703,7.097634030976232
2011-11-09,1.4988716492489835,2.523481684076716,3.000942373283079,3.5687420220213895,4.243973404197034,5.046963368153431,7.137484044042779
2011-11-10,1.5072790267913598,2.53763624043912,3.0177750724189574,3.588759587598476,4.267778435606338,5.07527248087824,7.177519175196952
2011-11-11,1.5157254221159044,2.5518564866547577,3.034685890395684,3.6088700526569153,4.2916939437398485,5.103712973309515,7.217740105313831
2011-11-12,1.524210978594241,2.5661426641023133,3.0516751142625087,3.629073758557717,4.315720334546504,5.132285328204626,7.258147517115434
2011-11-13,1.5327358399865318,2.580495014814609,3.068743031846585,3.649371047586981,4.339858015075372,5.160990029629217,7.298742095173962
2011-11-14,1.5413001504421542,2.594913781479746,3.085889931754329,3.66976226295751,4.364107393477557,5.189827562959491,7.33952452591502
2011-11-15,1.54990405450038,2.6093992074422454,3.103116103372779,3.6902477488104286,4.388468879008136,5.21879841488449,7.380495497620857
2011-11-16,1.5585476970910572,2.6239515367041997,3.1204218368709578,3.7108278502168033,4.412942882028074,5.2479030734083985,7.421655700433607
2011-11-17,1.5672312235352894,2.6385710139264122,3.1378074232012327,3.7315029131792605,4.437529814006157,5.277142027852824,7.463005826358521
2011-11-18,1.5759547795461168,2.6532578844295474,3.155273154100685,3.7522732846336115,4.462230087520921,5.306515768859094,7.504546569267223
2011-11-19,1.5847185112291977,2.6680123941952756,3.172819322092466,3.773139312450471,4.487044116262575,5.33602478839055,7.546278624900942
2011-11-20,1.593522565083491,2.682834789867424,3.1904462204871704,3.7941013454368835,4.511972315034939,5.365669579734847,7.588202690873767
2011-11-21,1.6023670880019383,2.697725318753124,3.2081541433841982,3.8151597333379486,4.537015099757372,5.395450637506247,7.630319466675897
2011-11-22,1.611252227272148,2.712684228823962,3.225943385673125,3.8363148268384473,4.562172887466713,5.425368457647923,7.6726296536768945
2011-11-23,1.6201781305770777,2.727711768717132,3.24381424303507,3.857566977564471,4.587446096319211,5.455423537434263,7.715133955128942
2011-11-24,1.6291449459957201,2.7428081877365846,3.261767011944065,3.878916538085048,4.612835145592462,5.485616375473168,7.757833076170096
2011-11-25,1.6381528220037862,2.7579737358541827,3.279801989668429,3.900363861913777,4.638340455687354,5.5159474717083645,7.800727723827554
2011-11-26,1.6472019074743909,2.773208663710852,3.2979194742721334,3.9219093035104544,4.663962448129999,5.546417327421703,7.843818607020909
2011-11-27,1.6562923516787398,2.7885132226177403,3.3161197646161833,3.9435532182827138,4.689701545573682,5.57702644523548,7.8871064365654275
2011-11-28,1.6654243042868146,2.8038876645573687,3.3344031603599853,3.965295962587654,4.715558171800802,5.6077753291147365,7.930591925175308
2011-11-29,1.6745979153680606,2.81933224218479,3.352769961962727,3.9871378937334776,4.741532751724814,5.6386644843695795,7.974275787466955
2011-11-30,1.6838133353920735,2.834847208828747,3.3712204706847504,4.009079369981127,4.767625711392183,5.669694417657493,8.018158739962255
2011-12-01,1.6930707152292879,2.850432818492828,3.38975498858893,4.031120750545924,4.793837477984321,5.700865636985655,8.062241501091847
2011-12-02,1.7023702061516657,2.866089325856628,3.4083738185420542,4.053262395599204,4.820168479819547,5.732178651713255,8.106524791198408
2011-12-03,1.7117119598333848,2.881816986276909,3.427077264216199,4.075504666269964,4.846619146355032,5.7636339725538175,8.151009332539928
2011-12-04,1.7210961283515294,2.89761605578876,3.4458656300901143,4.097847924646499,4.873189908188751,5.795232111577519,8.195695849292997
2011-12-05,1.7305228641867791,2.913486791106758,3.464739221450603,4.120292533778046,4.8998811970614415,5.826973582213515,8.240585067556092
2011-12-06,1.7399923202241003,2.929429449626134,3.483698344393903,4.14283885767643,4.926693445858556,5.858858899252267,8.28567771535286
2011-12-07,1.7495046497534374,2.945444289423932,3.5027433058270736,4.1654872613177085,4.953627088612218,5.890888578847863,8.330974522635417
2011-12-08,1.759060006470403,2.9615315692601767,3.5218744134693756,4.188238110643817,4.980682560503181,5.9230631385203525,8.376476221287634
2011-12-09,1.7686585444769731,2.97769154857904,3.5410919758536648,4.211091772564222,5.007860297862793,5.955383097158079,8.422183545128444
2011-12-10,1.7783004182821773,2.993924487510004,3.5603963023277716,4.234048614957565,5.0351607381749535,5.9878489750200075,8.46809722991513
2011-12-11,1.7879857828027914,3.010230646869027,3.5797877030558904,4.257109006673313,5.06258432007807,6.0204612937380535,8.514218013346627
2011-12-12,1.7977147933640354,3.0266102881597203,3.599266489019975,4.2802733175334176,5.090131483367041,6.05322057631944,8.560546635066835
2011-12-13,1.8074876057002627,3.043063673574506,3.61883297202112,4.303541918333959,5.117802668995203,6.086127347149011,8.607083836667918
2011-12-14,1.8173043759556586,3.059591065995794,3.6384874646809573,4.3269151808468065,5.145598319076307,6.119182131991587,8.653830361693613
2011-12-15,1.827165260684935,3.076192728997151,3.658230280443049,4.350393477821274,5.173518876886491,6.152385457994301,8.700786955642547
2011-12-16,1.8370704168540244,3.0928689268444725,3.6780617335742765,4.373977182985772,5.201564786866239,6.185737853688943,8.747954365971545
2011-12-17,1.847020001840779,3.1096199244971534,3.6979821391662386,4.397666671049474,5.229736494622365,6.219239848994306,8.795333342098948
2011-12-18,1.8570141734356662,3.1264459876092645,3.717991813136646,4.421462317703967,5.258034446929979,6.252891975218528,8.842924635407934
2011-12-19,1.8670530898424658,3.143347382530724,3.7380910722307163,4.445364499624919,5.286459091734464,6.286694765061447,8.890728999249838
2011-12-20,1.8771369096789705,3.160324376308476,3.7582802340225765,4.46937359447374,5.3150108781534575,6.320648752616951,8.93874718894748
2011-12-21,1.8872657919776805,3.1773772366876623,3.7785596169166524,4.4934899808992395,5.3436902564788165,6.354754473375324,8.986979961798479
2011-12-22,1.8974398961865064,3.1945062321128037,3.79892954014908,4.517714038539301,5.372497678178614,6.3890124642256065,9.035428077078603
2011-12-23,1.9076593821694674,3.211711631728977,3.8193903237890976,4.542046148022542,5.401433595899109,6.423423263457953,9.084092296045084
2011-12-24,1.91792441020739,3.228993705382989,3.83994228874045,4.566486690969977,5.430498463466728,6.457987410765977,9.132973381939953
2011-12-25,1.9282351409986116,3.2463527236245646,3.8605857567427937,4.591036049996695,5.459692735890058,6.492705447249128,9.18207209999339
2011-12-26,1.9385917356596798,3.2637889577075208,3.8813210503730984,4.6156946087135236,5.489016869361823,6.527577915415041,9.231389217427047
2011-12-27,1.9489943557260536,3.28130267959095,3.9021484930470507,4.640462751728699,5.518471321260875,6.562605359181898,9.280925503457398
2011-12-28,1.9594431631528093,3.2988941619404053,3.9230684090204684,4.665340864649546,5.548056550154187,6.59778832388081,9.330681729299092
2011-12-29,1.969938320315338,3.316563678129078,3.944081123390694,4.690329334084138,5.577773015798832,6.633127356258155,9.380658668168277
2011-12-30,1.9804799900100534,3.3343115022389878,3.965186962098015,4.7154285476429845,5.607621179143984,6.668623004477975,9.430857095285969
2011-12-31,1.9910683354550938,3.3521379090621632,3.9863862519270685,4.7406388939407,5.63760150233291,6.704275818124326,9.4812777878814
2012-01-01,2.0017035202910267,3.370043174101831,4.007679320508251,4.7659607625976825,5.667714448704959,6.74008634820366,9.531921525195365
2012-01-02,2.012385708581554,3.3880275735736007,4.029066496319131,4.791394544241795,5.697960482797563,6.776055147147201,9.58278908848359
2012-01-03,2.0231150648142173,3.4060913844066545,4.050548108685861,4.816940630510041,5.728340070348234,6.812182768813307,9.633881261020083
2012-01-04,2.033891753901103,3.4242348842449304,4.07212448778459,4.8425994140502455,5.75885367829656,6.84846976848986,9.685198828100491
2012-01-05,2.044715941179552,3.4424583514483222,4.093795964642882,4.868371288522743,5.789501774786211,6.884916702896643,9.736742577045487
2012-01-06,2.0555877924128625,3.460762065093858,4.115562871141126,4.894256648602054,5.820284829166935,6.9215241301877155,9.788513297204108
2012-01-07,2.066507473791001,3.4791463049769016,4.137425540013958,4.920255889978574,5.851203311996566,6.958292609953802,9.840511779957149
2012-01-08,2.0774751519313086,3.4976113516123366,4.159384304851675,4.946369409360258,5.882257695043026,6.995222703224672,9.892738818720517
2012-01-09,2.08849099387921,3.516157486235766,4.181439500101654,4.972597604474309,5.913448451286335,7.032314972471531,9.945195208948618
2012-01-10,2.099555167108923,3.5347849908047015,4.203591461069778,4.998940874068865,5.944776054920615,7.069569981609402,9.99788174813773
2012-01-11,2.1106678395241687,3.5534941479997606,4.225840523921847,5.025399617914688,5.976240981356102,7.10698829599952,10.050799235829375
2012-01-12,2.1218291794588806,3.572285241225863,4.248187025685008,5.051974236806859,6.007843707221158,7.1445704824517255,10.103948473613718
2012-01-13,2.1330393556779166,3.591158554613426,4.270631304249173,5.078665132566468,6.039584710364281,7.182317109226851,10.157330265132936
2012-01-14,2.144298537377768,3.610114373019561,4.293173698368449,5.1054727080423055,6.071464469856119,7.220228746039121,10.210945416084611
2012-01-15,2.155606894187275,3.629152982029274,4.315814547662554,5.13239736711256,6.103483465991489,7.258305964058547,10.26479473422512
2012-01-16,2.166964596168336,3.6482746679566644,4.338554192618255,5.159439514686515,6.135642180291389,7.296549335913328,10.31887902937303
2012-01-17,2.1783718138166215,3.6674797178461254,4.361392974590784,5.186599556706242,6.1679410955050225,7.33495943569225,10.373199113412484
2012-01-18,2.1898287180622886,3.6867684194735446,4.384331235805275,5.213877900148306,6.200380695611813,7.3735368389470874,10.427755800296612
2012-01-19,2.201335480270692,3.7061410613475045,4.407369319358188,5.241274953025457,6.2329614658234265,7.412282122695008,10.482549906050915
2012-01-20,2.212892272243102,3.7255979327104884,4.430507569218741,5.268791124388338,6.265683892585798,7.451195865420976,10.537582248776676
2012-01-21,2.2244992662174177,3.745139323540084,4.453746330230345,5.2964268243271855,6.298548463581156,7.490278647080167,10.592853648654371
2012-01-22,2.2361566348688817,3.7647655245501834,4.477085948112029,5.3241824639735285,6.331555667730038,7.529531049100366,10.648364927947057
2012-01-23,2.247864551310799,3.7844768271921962,4.500526769459882,5.352058455501903,6.364705995193337,7.568953654384391,10.704116911003807
2012-01-24,2.25962318909525,3.8042735236562475,4.524069141748481,5.380055212131548,6.397999937374311,7.608547047312494,10.760110424263097
2012-01-25,2.271432722213811,3.8241559068723934,4.547713413332333,5.408173148128121,6.431437986920626,7.648311813744786,10.816346296256242
2012-01-26,2.283293325098268,3.844124270511823,4.571459933447304,5.4364126788054,6.465020637726385,7.688248541023645,10.8728253576108
2012-01-27,2.295205172621339,3.8641789089880705,4.595309052212065,5.464774220526999,6.498748384934156,7.72835781797614,10.929548441053997
2012-01-28,2.307168440097391,3.8843201174582243,4.619261120629525,5.493258190708074,6.532621724937016,7.768640234916448,10.986516381416148
2012-01-29,2.319183303283158,3.90454819182414,4.643316490588275,5.521865007817043,6.566641155380584,7.809096383648278,11.043730015634086
2012-01-30,2.331249938378462,3.924863428733647,4.6674755148640275,5.550595091377291,6.600807175165053,7.849726857467293,11.101190182754582
2012-01-31,2.3433685220269336,3.9452661255817674,4.691738547121056,5.579448861968889,6.635120284447238,7.890532251163533,11.158897723937779
2012-02-01,2.355539231316731,3.9657565805119246,4.716105941913642,5.608426741230312,6.669580984642612,7.931513161023848,11.216853482460625
2012-02-02,2.3677622437812653,3.986335092417162,4.740578054687518,5.637529151860155,6.704189778427352,7.972670184834323,11.27505830372031
2012-02-03,2.3800377373999164,4.007001960941354,4.765155241781312,5.666756517618849,6.738947169740377,8.014003921882706,11.333513035237697
2012-02-04,2.3923658905987604,4.027757486480423,4.789837860427995,5.696109263330382,6.773853663785398,8.055514972960845,11.392218526660765
2012-02-05,2.4047468822512914,4.048601970183563,4.814626268756327,5.725587814884028,6.808909767032969,8.097203940367125,11.451175629768056
2012-02-06,2.417180891679143,4.069535713954448,4.839520825792307,5.7551925992360555,6.844115987222521,8.139071427908894,11.510385198472111
2012-02-07,2.4296680986528147,4.090559020452455,4.86452189146062,5.784924044411464,6.87947283336443,8.18111804090491,11.569848088822928
2012-02-08,2.4422086833923937,4.111672193093885,4.88962982658609,5.8147825795056995,6.914980815742053,8.223344386187769,11.629565159011399
2012-02-09,2.4548028265682835,4.132875536053185,4.914844992895133,5.84476863468639,6.950640445913795,8.26575107210637,11.68953726937278
2012-02-10,2.4674507093019264,4.154169354264164,4.940167753017202,5.874882641195063,6.986452236715146,8.308338708528327,11.749765282390126
2012-02-11,2.4801525131665305,4.175553953421219,4.9655984704862535,5.905125031348883,7.022416702260757,8.351107906842437,11.810250062697765
2012-02-12,2.492908420187796,4.197029639980557,4.991137509742187,5.935496238542372,7.058534357946477,8.394059279961114,11.870992477084744
2012-02-13,2.505718612844645,4.218596721161425,5.016785236132315,5.965996697249156,7.094805720451431,8.437193442322847,11.931993394498312
2012-02-14,2.5185832740699454,4.240255504947323,5.042542015912812,5.99662684302368,7.131231307740066,8.480511009894645,11.99325368604736
2012-02-15,2.5315025872512393,4.262006300087241,5.068408216250169,6.027387112502951,7.167811639064215,8.52401260017448,12.054774225005902
2012-02-16,2.5444767362314753,4.283849416096882,5.0943842052226636,6.0582779434082745,7.2045472349651725,8.567698832193763,12.116555886816549
2012-02-17,2.557505905309733,4.305785163259888,5.12047035182181,6.0892997745469835,7.241438617275738,8.611570326519773,12.178599549093967
2012-02-18,2.5705902792419586,4.327813852629071,5.146667025953828,6.1204530458141875,7.278486309122306,8.65562770525814,12.240906091628375
2012-02-19,2.5837300432416885,4.349935796027642,5.172974598441097,6.151738198194496,7.315690834926914,8.699871592055283,12.303476396388993
2012-02-20,2.5969253829807855,4.3721513060504416,5.1993934410236236,6.183155673763775,7.353052720409324,8.744302612100881,12.36631134752755
2012-02-21,2.610176484590166,4.394460696065168,5.225923926360506,6.214705915690871,7.390572492589085,8.788921392130334,12.429411831381742
2012-02-22,2.623483534660536,4.416864280213614,5.252566428031402,6.246389368239372,7.428250679787613,8.833728560427229,12.492778736478744
2012-02-23,2.63684672024312,4.439362373412899,5.279321320537985,6.278206476769333,7.466087811630256,8.878724746825796,12.556412953538667
2012-02-24,2.6502662288503958,4.461955291356698,5.306188979305425,6.3101576877390375,7.5040844190483815,8.923910582713395,12.620315375478075
2012-02-25,2.6637422484568276,4.484643350516487,5.333169780683847,6.342243448706733,7.542241034281441,8.969286701032972,12.684486897413466
2012-02-26,2.6772749674995984,4.507426868142762,5.360264101949803,6.374464208332378,7.580558190879051,9.014853736285522,12.748928416664755
2012-02-27,2.6908645748793476,4.530306162266293,5.387472321307747,6.406820416379399,7.619036423703077,9.060612324532585,12.813640832758798
2012-02-28,2.7045112599609036,4.553281551699355,5.414794817891502,6.4393125237164375,7.657676268929715,9.106563103398708,12.878625047432875
2012-02-29,2.718215212574019,4.576353356036957,5.44223197176573,6.471940982319094,7.696478264051565,9.152706712073913,12.943881964638187
2012-03-01,2.731976623014109,4.599521895658097,5.469784163927412,6.504706245271689,7.735442947879727,9.199043791316194,13.009412490543378
2012-03-02,2.745795682042986,4.622787491726992,5.497451776307321,6.537608766769014,7.774570860545876,9.245574983453983,13.075217533538028
2012-03-03,2.7596725808895965,4.646150466194322,5.525235191771496,6.5706490021180874,7.813862543504358,9.292300932388642,13.141298004236175
2012-03-04,2.773607511250762,4.66961114179847,5.55313479412272,6.603827407739909,7.853318539534276,9.339222283596937,13.207654815479819
2012-03-05,2.7876006652919116,4.693169842066767,5.581150968101995,6.637144441171218,7.892939392741571,9.386339684133532,13.274288882342436
2012-03-06,2.801652235647826,4.716826891316736,5.609284099390028,6.670600561066252,7.932725648561131,9.43365378263347,13.341201122132505
2012-03-07,2.8157624154233734,4.740582614657334,5.637534574608703,6.7041962271985085,7.972677853758865,9.481165229314666,13.408392454397017
2012-03-08,2.829931398194251,4.764437337990198,5.665902781322566,6.7379319004625025,8.012796556433814,9.528874675980394,13.475863800925005
2012-03-09,2.8441593780077237,4.788391388010892,5.6943891080403075,6.7718080428755325,8.053082306020235,9.576782776021783,13.543616085751065
2012-03-10,2.8584465493833657,4.812445092210156,5.722993944216244,6.805825117579443,8.093535653289704,9.62489018442031,13.611650235158885
2012-03-11,2.872793107313804,4.836598778875153,5.7517176802518035,6.839983588842391,8.134157150353218,9.673197557750305,13.679967177684782
2012-03-12,2.887199247265456,4.860852777090713,5.780560707497012,6.874283922060609,8.174947350663286,9.721705554181424,13.748567844121219
2012-03-13,2.9016651651792733,4.885207416740591,5.809523418251972,6.908726583760175,8.215906809016042,9.77041483348118,13.81745316752035
2012-03-14,2.916191057471486,4.9096630285087075,5.838606205768362,6.9433120415987775,8.257036081553336,9.819326057017413,13.886624083197555
2012-03-15,2.930777121034348,4.934219943880415,5.867809464250916,6.978040764367495,8.29833572576485,9.868439887760829,13.95608152873499
2012-03-16,2.9454235532368718,4.958878495143734,5.897133588858915,7.0129132219925525,8.339806300490201,9.917756990287467,14.025826443985105
2012-03-17,2.960130551925586,4.983639015390619,5.926578975707678,7.04792988553711,8.381448365921045,9.967278030781236,14.09585977107422
2012-03-18,2.9748983154252695,5.008501838518203,5.9561460218700555,7.083091227203023,8.42326248360319,10.017003677036405,14.166182454406046
2012-03-19,2.989727042539703,5.033467299230061,5.9858351253779185,7.118397720332626,8.465249216438709,10.066934598460122,14.236795440665253
