date,open,high,low,close,volume,days_since_genesis,fair_price,bottom_price,historical_fair_price_smooth
2012-02-23,4.4247,4.4247,4.4247,4.4247,0,1146,6.449205632489645,2.7086663656456507,6.449203932710628
2012-02-24,5.015,5.015,5.015,5.015,0,1147,6.4820270967905005,2.7224513806520103,6.482025394311123
2012-02-25,5.0288,5.0288,5.0288,5.0288,0,1148,6.514986775820053,2.7362944458444223,6.5149850706383825
2012-02-26,4.773,4.773,4.773,4.773,0,1149,6.5480851304583885,2.750195754792523,6.548083422572496
2012-02-27,4.922,4.922,4.922,4.922,0,1150,6.581322622719114,2.7641555015420276,6.581320912127071
2012-02-28,4.956,4.956,4.956,4.956,0,1151,6.614699715751153,2.7781738806154843,6.614698002451028
2012-02-29,4.868,4.868,4.868,4.868,0,1152,6.648216873840543,2.7922510870130277,6.6482151578304025
2012-03-01,4.86,4.86,4.86,4.86,0,1153,6.681874562412235,2.8063873162131383,6.681872843690153
2012-03-02,4.9213,4.9213,4.9213,4.9213,0,1154,6.715673248031898,2.820582764173397,6.715671526595944
2012-03-03,4.705,4.705,4.705,4.705,0,1155,6.749613398407723,2.8348376273312437,6.749611674255967
2012-03-04,4.6144,4.6144,4.6144,4.6144,0,1156,6.783695482392222,2.8491521026047333,6.783693755522737
2012-03-05,4.82,4.82,4.82,4.82,0,1157,6.817919969984036,2.863526387393295,6.817918240394894
2012-03-06,4.9843,4.9843,4.9843,4.9843,0,1158,6.852287332329745,2.8779606795784924,6.852285600019015
2012-03-07,4.9901,4.9901,4.9901,4.9901,0,1159,6.886798041725667,2.89245517752478,6.886796306691423
2012-03-08,4.9375,4.9375,4.9375,4.9375,0,1160,6.921452571619679,2.907010080080265,6.921450833859993
2012-03-09,4.9302,4.9302,4.9302,4.9302,0,1161,6.956251396613017,2.921625586577467,6.956249656125962
2012-03-10,4.8611,4.8611,4.8611,4.8611,0,1162,6.991194992462093,2.936301896834079,6.991193249245742
2012-03-11,4.8332,4.8332,4.8332,4.8332,0,1163,7.026283836080311,2.9510392111537307,7.026282090132736
2012-03-12,4.91,4.91,4.91,4.91,0,1164,7.061518405539873,2.9658377303267467,7.06151665685915
2012-03-13,4.8901,4.8901,4.8901,4.8901,0,1165,7.096899180073603,2.9806976556309133,7.096897428657803
2012-03-14,5.27,5.27,5.27,5.27,0,1166,7.132426640076755,2.995619188832237,7.132424885923955
2012-03-15,5.38,5.38,5.38,5.38,0,1167,7.168101267108842,3.0106025321857133,7.168099510217114
2012-03-16,5.3266,5.3266,5.3266,5.3266,0,1168,7.203923543895446,3.025647888436087,7.203921784262867
2012-03-17,5.3439,5.3439,5.3439,5.3439,0,1169,7.239893954330046,3.040755460818619,7.239892191954689
2012-03-18,5.2159,5.2159,5.2159,5.2159,0,1170,7.276012983475833,3.05592545305985,7.276011218355775
2012-03-19,5.2794,5.2794,5.2794,5.2794,0,1171,7.312281117567539,3.071158069378366,7.312279349700854
2012-03-20,4.6939,4.6939,4.6939,4.6939,0,1172,7.34869884401326,3.086453514485569,7.348697073398028
2012-03-21,4.8379,4.8379,4.8379,4.8379,0,1173,7.385266651396281,3.1018119935864377,7.385264878030573
2012-03-22,4.8149,4.8149,4.8149,4.8149,0,1174,7.421985029476901,3.1172337123802984,7.421983253358797
2012-03-23,4.7043,4.7043,4.7043,4.7043,0,1175,7.45885446919427,3.1327188770615932,7.458852690321844
2012-03-24,4.686,4.686,4.686,4.686,0,1176,7.495875462668205,3.148267694320646,7.495873681039539
2012-03-25,4.676,4.676,4.676,4.676,0,1177,7.5330485032010355,3.1638803713444346,7.533046718814202
2012-03-26,4.55,4.55,4.55,4.55,0,1178,7.570374085279424,3.179557115817358,7.5703722981325035
2012-03-27,4.6191,4.6191,4.6191,4.6191,0,1179,7.607852704576208,3.195298135922007,7.607850914667278
2012-03-28,4.8113,4.8113,4.8113,4.8113,0,1180,7.645484857952231,3.2111036403399367,7.645483065279367
2012-03-29,4.788,4.788,4.788,4.788,0,1181,7.6832710434581735,3.226973838252433,7.6832692480194575
2012-03-30,4.8084,4.8084,4.8084,4.8084,0,1182,7.721211760336405,3.24290893934129,7.721209962129914
2012-03-31,4.86,4.86,4.86,4.86,0,1183,7.759307509022806,3.2589091537895785,7.759305708046621
2012-04-01,4.9087,4.9087,4.9087,4.9087,0,1184,7.797558791148617,3.274974692282419,7.7975569874008155
2012-04-02,4.827,4.827,4.827,4.827,0,1185,7.835966109542282,3.291105766007758,7.835964303020946
2012-04-03,4.974,4.974,4.974,4.974,0,1186,7.874529968231282,3.3073025866571384,7.87452815893449
2012-04-04,4.952,4.952,4.952,4.952,0,1187,7.913250872443986,3.323565366426474,7.91324906036982
2012-04-05,4.9101,4.9101,4.9101,4.9101,0,1188,7.952129328611494,3.3398943180168272,7.9521275137580325
2012-04-06,4.919,4.919,4.919,4.919,0,1189,7.991165844369483,3.356289654635183,7.99116402673481
2012-04-07,4.9499,4.9499,4.9499,4.9499,0,1190,8.030360928560055,3.372751589995223,8.03035910814225
2012-04-08,4.6872,4.6872,4.6872,4.6872,0,1191,8.069715091233586,3.3892803383181063,8.06971326803073
2012-04-09,4.7925,4.7925,4.7925,4.7925,0,1192,8.109228843650573,3.405876114333241,8.109227017660748
2012-04-10,4.8719,4.8719,4.8719,4.8719,0,1193,8.148902698283495,3.422539133279068,8.148900869504782
2012-04-11,4.8367,4.8367,4.8367,4.8367,0,1194,8.188737168818646,3.439269610903831,8.18873533724913
2012-04-12,4.9279,4.9279,4.9279,4.9279,0,1195,8.228732770158016,3.4560677634663666,8.228730935795777
2012-04-13,4.9197,4.9197,4.9197,4.9197,0,1196,8.268890018421125,3.4729338077368723,8.268888181264249
2012-04-14,4.94,4.94,4.94,4.94,0,1197,8.309209430946888,3.489867960997693,8.309207590993456
2012-04-15,4.9597,4.9597,4.9597,4.9597,0,1198,8.34969152629547,3.506870441044097,8.349689683543566
2012-04-16,4.9689,4.9689,4.9689,4.9689,0,1199,8.390336824250149,3.5239414661850623,8.390334978697858
2012-04-17,4.932,4.932,4.932,4.932,0,1200,8.431145845819168,3.5410812552440505,8.431143997464574
2012-04-18,4.9759,4.9759,4.9759,4.9759,0,1201,8.472119113237612,3.558290027559797,8.472117262078797
2012-04-19,5.1178,5.1178,5.1178,5.1178,0,1202,8.513257149969252,3.5755680029870858,8.513255296004305
2012-04-20,5.1377,5.1377,5.1377,5.1377,0,1203,8.554560480708426,3.592915401897539,8.554558623935428
2012-04-21,5.35,5.35,5.35,5.35,0,1204,8.59602963138189,3.610332445180394,8.596027771798926
2012-04-22,5.2601,5.2601,5.2601,5.2601,0,1205,8.637665129150696,3.627819354243292,8.637663266755853
2012-04-23,5.2035,5.2035,5.2035,5.2035,0,1206,8.679467502412054,3.6453763510130623,8.679465637203418
2012-04-24,4.96,4.96,4.96,4.96,0,1207,8.721437280801203,3.663003657936505,8.72143541277686
2012-04-25,5.0982,5.0982,5.0982,5.0982,0,1208,8.763574995193283,3.6807014979811785,8.76357312435132
2012-04-26,5.1318,5.1318,5.1318,5.1318,0,1209,8.8058811777052,3.6984700946361837,8.805879304043703
2012-04-27,5.0976,5.0976,5.0976,5.0976,0,1210,8.848356361697512,3.716309671912955,8.848354485214566
2012-04-28,5.1095,5.1095,5.1095,5.1095,0,1211,8.891001081776286,3.73422045434604,8.890999202469983
2012-04-29,4.9794,4.9794,4.9794,4.9794,0,1212,8.933815873794995,3.7522026669938975,8.933813991663419
2012-04-30,4.9044,4.9044,4.9044,4.9044,0,1213,8.976801274856369,3.7702565354396746,8.97679938989761
2012-05-01,4.9491,4.9491,4.9491,4.9491,0,1214,9.0199578233143,3.788382285792006,9.019955935526445
2012-05-02,5.0,5.0,5.0,5.0,0,1215,9.0632860587757,3.806580144685794,9.063284168156837
2012-05-03,5.0737,5.0737,5.0737,5.0737,0,1216,9.106786522102395,3.8248503392830058,9.106784628650615
2012-05-04,5.1344,5.1344,5.1344,5.1344,0,1217,9.150459755413,3.84319309727346,9.150457859126389
2012-05-05,5.067,5.067,5.067,5.067,0,1218,9.194306302084803,3.861608646875617,9.194304402961453
2012-05-06,5.077,5.077,5.077,5.077,0,1219,9.238326706755657,3.8800972168373757,9.238324804793654
2012-05-07,5.0499,5.0499,5.0499,5.0499,0,1220,9.282521515325852,3.898659036436858,9.282519610523291
2012-05-08,5.06,5.06,5.06,5.06,0,1221,9.326891274960015,3.917294335483206,9.326889367314983
2012-05-09,5.05,5.05,5.05,5.05,0,1222,9.371436534088994,3.9360033443173776,9.37143462359958
2012-05-10,5.0437,5.0437,5.0437,5.0437,0,1223,9.416157842411739,3.95478629381293,9.416155929076037
2012-05-11,4.85,4.85,4.85,4.85,0,1224,9.461055750897211,3.9736434153768285,9.461053834713308
2012-05-12,4.96,4.96,4.96,4.96,0,1225,9.506130811786257,3.992574940950228,9.506128892752244
2012-05-13,4.9462,4.9462,4.9462,4.9462,0,1226,9.551383578593509,4.011581103009274,9.551381656707482
2012-05-14,4.93,4.93,4.93,4.93,0,1227,9.596814606109286,4.0306621345659,9.596812681369334
2012-05-15,5.0059,5.0059,5.0059,5.0059,0,1228,9.642424450401476,4.04981826916862,9.642422522805692
2012-05-16,5.035,5.035,5.035,5.035,0,1229,9.68821366881745,4.0690497409033295,9.688211738363927
2012-05-17,5.0887,5.0887,5.0887,5.0887,0,1230,9.734182819985943,4.0883567843940956,9.734180886672773
2012-05-18,5.0998,5.0998,5.0998,5.0998,0,1231,9.780332463818967,4.107739634803966,9.78033052764424
2012-05-19,5.118,5.118,5.118,5.118,0,1232,9.826663161513704,4.1271985278357555,9.826661222475519
2012-05-20,5.0995,5.0995,5.0995,5.0995,0,1233,9.873175475554412,4.146733699732852,9.873173533650858
2012-05-21,5.09,5.09,5.09,5.09,0,1234,9.919869969714332,4.166345387280019,9.919868024943504
2012-05-22,5.0998,5.0998,5.0998,5.0998,0,1235,9.966747209057582,4.186033827804184,9.966745261417572
2012-05-23,5.0988,5.0988,5.0988,5.0988,0,1236,10.013807759941074,4.205799259175251,10.01380580942998
2012-05-24,5.1397,5.1397,5.1397,5.1397,0,1237,10.061052190016415,4.225641919806894,10.061050236632331
2012-05-25,5.119,5.119,5.119,5.119,0,1238,10.108481068231823,4.245562048657366,10.108479111972843
2012-05-26,5.1455,5.1455,5.1455,5.1455,0,1239,10.156094964834024,4.26555988523029,10.156093005698242
2012-05-27,5.1032,5.1032,5.1032,5.1032,0,1240,10.203894451370175,4.285635669575473,10.203892489355686
2012-05-28,5.139,5.139,5.139,5.139,0,1241,10.251880100689773,4.305789642289705,10.251878135794673
2012-05-29,5.1358,5.1358,5.1358,5.1358,0,1242,10.300052486946564,4.326022044517557,10.300050519168952
2012-05-30,5.15,5.15,5.15,5.15,0,1243,10.348412185600463,4.346333117952194,10.348410214938433
2012-05-31,5.135,5.135,5.135,5.135,0,1244,10.396959773419473,4.366723104836178,10.396957799871121
2012-06-01,5.1801,5.1801,5.1801,5.1801,0,1245,10.445695828481593,4.387192247962269,10.445693852045018
2012-06-02,5.2748,5.2748,5.2748,5.2748,0,1246,10.494620930176746,4.407740790674233,10.494618950850045
2012-06-03,5.249,5.249,5.249,5.249,0,1247,10.543735659208695,4.4283689768676515,10.54373367698996
2012-06-04,5.2051,5.2051,5.2051,5.2051,0,1248,10.593040597596957,4.449077050990722,10.593038612484293
2012-06-05,5.266,5.266,5.266,5.266,0,1249,10.642536328678746,4.469865258045073,10.642534340670247
2012-06-06,5.44,5.44,5.44,5.44,0,1250,10.692223437110872,4.4907338435865665,10.692221446204636
2012-06-07,5.46,5.46,5.46,5.46,0,1251,10.742102508871685,4.511683053726108,10.742100515065813
2012-06-08,5.591,5.591,5.591,5.591,0,1252,10.792174131262993,4.532713135130456,10.79217213455558
2012-06-09,5.633,5.633,5.633,5.633,0,1253,10.842438892911986,4.553824335023034,10.842436893301134
2012-06-10,5.56,5.56,5.56,5.56,0,1254,10.892897383773175,4.575016901184733,10.89289538125698
2012-06-11,5.4683,5.4683,5.4683,5.4683,0,1255,10.943550195130314,4.596291081954732,10.94354818970688
2012-06-12,5.5747,5.5747,5.5747,5.5747,0,1256,10.994397919598336,4.617647126231301,10.994395911265759
2012-06-13,5.7,5.7,5.7,5.7,0,1257,11.045441151125281,4.639085283472618,11.045439139881665
2012-06-14,5.929,5.929,5.929,5.929,0,1258,11.096680484994236,4.660605803697579,11.096678470837677
2012-06-15,5.9541,5.9541,5.9541,5.9541,0,1259,11.148116517825262,4.682208937486609,11.148114500753863
2012-06-16,6.5,6.5,6.5,6.5,0,1260,11.19974984757734,4.703894935982483,11.199747827589206
2012-06-17,6.4,6.4,6.4,6.4,0,1261,11.251581073550303,4.725664050891127,11.251579050643528
2012-06-18,6.1638,6.1638,6.1638,6.1638,0,1262,11.303610796386776,4.747516534482446,11.303608770559462
2012-06-19,6.31,6.31,6.31,6.31,0,1263,11.35583961807411,4.769452639591126,11.355837589324363
2012-06-20,6.4988,6.4988,6.4988,6.4988,0,1264,11.40826814194634,4.791472619617463,11.408266110272258
2012-06-21,6.67,6.67,6.67,6.67,0,1265,11.460896972686108,4.813576728528165,11.460894938085794
2012-06-22,6.6801,6.6801,6.6801,6.6801,0,1266,11.513726716326621,4.835765220857181,11.513724678798182
2012-06-23,6.5478,6.5478,6.5478,6.5478,0,1267,11.566757980253593,4.858038351706509,11.566755939795128
2012-06-24,6.4285,6.4285,6.4285,6.4285,0,1268,11.619991373207188,4.880396376747019,11.619989329816798
2012-06-25,6.35,6.35,6.35,6.35,0,1269,11.673427505283966,4.902839552219265,11.673425458959759
2012-06-26,6.3048,6.3048,6.3048,6.3048,0,1270,11.727066987938844,4.925368134934314,11.72706493867892
2012-06-27,6.4195,6.4195,6.4195,6.4195,0,1271,11.78091043398703,4.947982382274552,11.780908381789498
2012-06-28,6.647,6.647,6.647,6.647,0,1272,11.834958457605993,4.970682552194517,11.83495640246895
2012-06-29,6.6059,6.6059,6.6059,6.6059,0,1273,11.889211674337393,4.993468903221705,11.889209616258949
2012-06-30,6.65,6.65,6.65,6.65,0,1274,11.943670701089056,5.016341694457403,11.943668640067314
2012-07-01,6.69,6.69,6.69,6.69,0,1275,11.998336156136924,5.039301185577508,11.998334092169987
2012-07-02,6.629,6.629,6.629,6.629,0,1276,12.053208659127002,5.062347636833341,12.053206592212973
2012-07-03,6.76,6.76,6.76,6.76,0,1277,12.108288831077319,5.085481309052474,12.108286761214309
2012-07-04,6.4499,6.4499,6.4499,6.4499,0,1278,12.163577294379904,5.10870246363956,12.163575221566019
2012-07-05,6.5101,6.5101,6.5101,6.5101,0,1279,12.219074672802721,5.132011362577143,12.219072597036064
2012-07-06,6.67,6.67,6.67,6.67,0,1280,12.274781591491651,5.155408268426493,12.27477951277033
2012-07-07,6.6481,6.6481,6.6481,6.6481,0,1281,12.330698676972439,5.178893444328424,12.33069659529456
2012-07-08,6.7621,6.7621,6.7621,6.7621,0,1282,12.386826557152675,5.202467154004124,12.386824472516345
2012-07-09,6.799,6.799,6.799,6.799,0,1283,12.44316586132374,5.22612966175597,12.443163773727065
2012-07-10,7.0215,7.0215,7.0215,7.0215,0,1284,12.499717220162793,5.249881232468373,12.49971512960388
2012-07-11,7.1999,7.1999,7.1999,7.1999,0,1285,12.55648126573472,5.273722131608582,12.556479172211677
2012-07-12,7.15,7.15,7.15,7.15,0,1286,12.613458631494117,5.297652625227529,12.613456535005053
2012-07-13,7.7644,7.7644,7.7644,7.7644,0,1287,12.670649952287256,5.321672979960647,12.670647852830276
2012-07-14,7.6651,7.6651,7.6651,7.6651,0,1288,12.728055864354054,5.345783463028702,12.72805376192727
2012-07-15,7.5421,7.5421,7.5421,7.5421,0,1289,12.785677005330049,5.36998434223862,12.785674899931571
2012-07-16,7.621,7.621,7.621,7.621,0,1290,12.843514014248376,5.394275885984317,12.843511905876312
2012-07-17,8.4996,8.4996,8.4996,8.4996,0,1291,12.901567531541737,5.41865836324753,12.901565420194194
2012-07-18,8.8,8.8,8.8,8.8,0,1292,12.95983819904438,5.44313204359864,12.95983608471947
2012-07-19,9.1098,9.1098,9.1098,9.1098,0,1293,13.018326659994079,5.467697197197513,13.018324542689907
2012-07-20,8.87,8.87,8.87,8.87,0,1294,13.077033559034113,5.492354094794328,13.077031438748794
2012-07-21,8.52,8.52,8.52,8.52,0,1295,13.135959542215245,5.517103007730403,13.135957418946889
2012-07-22,8.8455,8.8455,8.8455,8.8455,0,1296,13.195105256997705,5.541944207939036,13.195103130744416
2012-07-23,8.4096,8.4096,8.4096,8.4096,0,1297,13.25447135225317,5.566877967946331,13.254469223013064
2012-07-24,8.4457,8.4457,8.4457,8.4457,0,1298,13.31405847826675,5.591904560872035,13.314056346037939
2012-07-25,8.6,8.6,8.6,8.6,0,1299,13.373867286738978,5.61702426043037,13.373865151519574
2012-07-26,8.8,8.8,8.8,8.8,0,1300,13.433898430787794,5.6422373409308735,13.433896292575906
2012-07-27,8.9,8.9,8.9,8.9,0,1301,13.494152564950523,5.66754407727922,13.494150423744264
2012-07-28,8.9,8.9,8.9,8.9,0,1302,13.554630345185883,5.692944744978071,13.554628200983363
2012-07-29,8.8881,8.8881,8.8881,8.8881,0,1303,13.615332428875963,5.718439620127904,13.615330281675293
2012-07-30,8.7103,8.7103,8.7103,8.7103,0,1304,13.676259474828214,5.74402897942785,13.67625732462751
2012-07-31,9.098,9.098,9.098,9.098,0,1305,13.737412143277448,5.769713100176528,13.737409990074822
2012-08-01,9.35,9.35,9.35,9.35,0,1306,13.798791095887836,5.795492260272891,13.798788939681403
2012-08-02,9.5503,9.5503,9.5503,9.5503,0,1307,13.860396995754884,5.821366738217051,13.860394836542756
2012-08-03,10.53,10.53,10.53,10.53,0,1308,13.92223050740746,5.847336813111133,13.922228345187749
2012-08-04,10.97,10.97,10.97,10.97,0,1309,13.984292296809764,5.873402764660101,13.984290131580586
2012-08-05,10.984,10.984,10.984,10.984,0,1310,14.046583031363342,5.899564873172603,14.046580863122811
2012-08-06,10.87,10.87,10.87,10.87,0,1311,14.109103379909087,5.925823419561816,14.109101208655314
2012-08-07,10.8552,10.8552,10.8552,10.8552,0,1312,14.171854012729227,5.952178685346275,14.17185183846033
2012-08-08,11.1,11.1,11.1,11.1,0,1313,14.234835601549353,5.978630952650728,14.234833424263451
2012-08-09,11.0553,11.0553,11.0553,11.0553,0,1314,14.2980488195404,6.005180504206968,14.2980466392356
2012-08-10,11.0611,11.0611,11.0611,11.0611,0,1315,14.361494341320663,6.031827623354678,14.361492157995084
2012-08-11,11.3864,11.3864,11.3864,11.3864,0,1316,14.425172842957801,6.0585725940422765,14.425170656609557
2012-08-12,11.5102,11.5102,11.5102,11.5102,0,1317,14.489085001970848,6.085415700827756,14.48908281259806
2012-08-13,11.624,11.624,11.624,11.624,0,1318,14.55323149733222,6.1123572288795325,14.553229304933003
2012-08-14,12.0375,12.0375,12.0375,12.0375,0,1319,14.617613009469732,6.1393974639772875,14.617610814042198
2012-08-15,12.19,12.19,12.19,12.19,0,1320,14.682230220268597,6.1665366925128104,14.682228021810868
2012-08-16,13.25,13.25,13.25,13.25,0,1321,14.747083813073447,6.193775201490848,14.747081611583637
2012-08-17,13.5,13.5,13.5,13.5,0,1322,14.812174472690353,6.221113278529948,14.812172268166576
2012-08-18,11.5836,11.5836,11.5836,11.5836,0,1323,14.877502885388825,6.248551211863306,14.877500677829204
2012-08-19,11.61,11.61,11.61,11.61,0,1324,14.943069738903846,6.276089290339615,14.9430675283065
2012-08-20,8.0,8.0,8.0,8.0,0,1325,15.008875722437883,6.303727803423911,15.008873508800924
2012-08-21,10.1,10.1,10.1,10.1,0,1326,15.0749215266629,6.331467041198418,15.074919309984448
2012-08-22,9.915,9.915,9.915,9.915,0,1327,15.141207843722388,6.359307294363402,15.141205624000564
2012-08-23,9.8068,9.8068,9.8068,9.8068,0,1328,15.207735367233385,6.387248854238021,15.207733144466305
2012-08-24,10.1,10.1,10.1,10.1,0,1329,15.274504792288491,6.415292012761166,15.274502566474276
2012-08-25,10.6,10.6,10.6,10.6,0,1330,15.341516815457906,6.44343706249232,15.341514586594679
2012-08-26,10.5239,10.5239,10.5239,10.5239,0,1331,15.408772134791446,6.471684296612407,15.408769902877323
2012-08-27,10.61,10.61,10.61,10.61,0,1332,15.476271449820576,6.500034008924642,15.476269214853673
2012-08-28,10.95,10.95,10.95,10.95,0,1333,15.544015461560425,6.528486493855379,15.544013223538865
2012-08-29,10.94,10.94,10.94,10.94,0,1334,15.612004872511834,6.55704204645497,15.612002631433736
2012-08-30,10.9169,10.9169,10.9169,10.9169,0,1335,15.680240386663375,6.585700962398617,15.680238142526862
2012-08-31,10.777,10.777,10.777,10.777,0,1336,15.74872270949338,6.61446353798722,15.748720462296573
2012-09-01,10.16,10.16,10.16,10.16,0,1337,15.817452547971993,6.643330070148236,15.817450297713012
2012-09-02,9.9654,9.9654,9.9654,9.9654,0,1338,15.886430610563178,6.672300856436534,15.886428357240144
2012-09-03,10.2041,10.2041,10.2041,10.2041,0,1339,15.955657607226772,6.701376195035244,15.955655350837807
2012-09-04,10.53,10.53,10.53,10.53,0,1340,16.025134249420518,6.730556384756617,16.025131989963743
2012-09-05,10.3847,10.3847,10.3847,10.3847,0,1341,16.094861250102106,6.759841725042884,16.09485898757565
2012-09-06,10.9997,10.9997,10.9997,10.9997,0,1342,16.164839323731204,6.789232515967106,16.164837058133177
2012-09-07,11.181,11.181,11.181,11.181,0,1343,16.235069186271502,6.818729058234031,16.235066917600037
2012-09-08,11.0,11.0,11.0,11.0,0,1344,16.305551555192768,6.848331653180963,16.305549283445977
2012-09-09,11.037,11.037,11.037,11.037,0,1345,16.37628714947286,6.878040602778601,16.376284874648878
2012-09-10,11.02,11.02,11.02,11.02,0,1346,16.4472766895998,6.907856209631916,16.447274411696746
2012-09-11,11.17,11.17,11.17,11.17,0,1347,16.51852089757381,6.937778776981,16.51851861658981
2012-09-12,11.3308,11.3308,11.3308,11.3308,0,1348,16.59002049690936,6.967808608701931,16.590018212842534
2012-09-13,11.3649,11.3649,11.3649,11.3649,0,1349,16.661776212637204,6.997946009307626,16.661773925485672
2012-09-14,11.399,11.399,11.399,11.399,0,1350,16.73378877130644,7.028191283948704,16.733786481068332
2012-09-15,11.67,11.67,11.67,11.67,0,1351,16.806058900986567,7.058544738414358,16.80605660766001
