date,open,high,low,close,volume,volume(KAS),days_since_genesis,support_price,resistance_price,fair_price,historical_fair_price_smooth
2025-01-06,0.12365,0.123879,0.123405,0.123405,626.6 m,,1156,0.32175565438218773,0.6529039374946599,0.45833997606285903,0.4583399618934613
2025-01-07,0.123089,0.123089,0.12276,0.12276,820.5 m,,1157,0.322931436701701,0.655289825343378,0.46001487449227624,0.46001486032020167
2025-01-08,0.114807,0.114937,0.114263,0.114263,794.9 m,,1158,0.32411049428263117,0.6576823593257268,0.4616944385218748,0.46169442434712504
2025-01-09,0.11742,0.117521,0.115779,0.116811,1235.1 m,,1159,0.3252928334083533,0.6600815521918793,0.4633786771023038,0.4633786629248806
2025-01-10,0.113502,0.113913,0.113234,0.113913,902.6 m,,1160,0.3264784603688572,0.6624874167054313,0.4650675991936351,0.46506758501354056
2025-01-11,0.116197,0.11679,0.116197,0.116518,492.0 m,,1161,0.32766738146074903,0.6648999656434046,0.46676121376536556,0.4667611995826012
2025-01-12,0.116385,0.116599,0.11628,0.116424,339.7 m,,1162,0.3288596029872523,0.6673192117962484,0.46845952979641825,0.46845951561098603
2025-01-13,0.115606,0.115606,0.115037,0.115037,313.8 m,,1163,0.33005513125820907,0.6697451679678429,0.4701625562751447,0.4701625420870463
2025-01-14,0.119263,0.120182,0.119263,0.120182,1142.5 m,,1164,0.3312539725900815,0.6721778469755009,0.47187030219932624,0.47187028800856357
2025-01-15,0.13823,0.138406,0.138109,0.138383,1080.5 m,,1165,0.3324561333059527,0.6746172616499713,0.47358277657617637,0.47358276238275104
2025-01-16,0.138102,0.138711,0.138102,0.138711,716.5 m,,1166,0.3336616197355284,0.6770634248354407,0.4752999884223418,0.47529997422625575
2025-01-17,0.148171,0.148361,0.147996,0.148298,838.7 m,,1167,0.3348704382151376,0.6795163493895364,0.47702194676390475,0.4770219325651598
2025-01-18,0.155038,0.155132,0.154003,0.154016,702.6 m,,1168,0.33608259508773464,0.6819760481833289,0.47874866063638455,0.4787486464349823
2025-01-19,0.141115,0.14129,0.140616,0.140616,931.0 m,,1169,0.3372980967028997,0.6844425341013346,0.4804801390847395,0.4804801248806819
2025-01-20,0.122814,0.126018,0.122814,0.126018,1826.5 m,,1170,0.33851694941684024,0.6869158200415176,0.4822163911633684,0.4822163769566571
2025-01-21,0.12679,0.129078,0.12677,0.129078,1402.9 m,,1171,0.33973915959239254,0.6893959189152931,0.4839574259361125,0.48395741172674933
2025-01-22,0.136394,0.137341,0.136394,0.137341,850.1 m,,1172,0.34096473359902263,0.6918828436475292,0.4857032524762573,0.48570323826424405
2025-01-23,0.13066,0.13066,0.129402,0.129641,451.0 m,,1173,0.3421936778128275,0.6943766071765498,0.48745387986653416,0.48745386565187254
2025-01-24,0.128267,0.128292,0.127996,0.128027,581.0 m,,1174,0.34342599861653655,0.6968772224541373,0.4892093171991222,0.48920930298181403
2025-01-25,0.129955,0.130371,0.129892,0.130277,436.3 m,,1175,0.3446617023995129,0.6993847024455345,0.4909695735756501,0.49096955935569697
2025-01-26,0.133736,0.133736,0.132986,0.133107,371.0 m,,1176,0.34590079555775405,0.7018990601294477,0.49273465810719747,0.4927346438846013
2025-01-27,0.126715,0.126715,0.126083,0.126273,321.5 m,,1177,0.34714328449389376,0.7044203084980485,0.4945045799142971,0.49450456568905965
2025-01-28,0.127122,0.12713,0.126965,0.126965,889.2 m,,1178,0.3483891756172031,0.7069484605569772,0.49627934812693664,0.4962793338990597
2025-01-29,0.123346,0.123907,0.123334,0.123334,481.5 m,,1179,0.3496384753435915,0.709483529325345,0.49805897188456,0.49805895765404523
2025-01-30,0.125179,0.125352,0.124872,0.125352,534.4 m,,1180,0.35089119009560804,0.7120255278357355,0.49984346033606936,0.49984344610291864
2025-01-31,0.131966,0.131966,0.13137,0.13137,506.2 m,,1181,0.352147326302443,0.7145744691342091,0.5016328226398272,0.5016328084040421
2025-02-01,0.12938,0.129682,0.12938,0.129682,394.8 m,,1182,0.35340689039992856,0.7171303662803037,0.5034270679636574,0.5034270537252398
2025-02-02,0.123684,0.123684,0.123008,0.123099,386.7 m,,1183,0.35466988883054035,0.719693232347038,0.5052262054848474,0.505226191243799
2025-02-03,0.087452,0.087452,0.076861,0.08347,1418.1 m,,1184,0.35593632804339875,0.7222630804209144,0.5070302443901501,0.5070302301464725
2025-02-04,0.108969,0.108977,0.108157,0.108336,3761.8 m,,1185,0.35720621449427004,0.7248399236019206,0.5088391938757854,0.5088391796294803
2025-02-05,0.096711,0.097055,0.09649,0.09649,1233.5 m,,1186,0.3584795546455672,0.7274237750035325,0.5106530631474413,0.5106530488985108
2025-02-06,0.091253,0.092017,0.091253,0.092017,791.3 m,,1187,0.3597563549663521,0.7300146477527173,0.5124718614202776,0.5124718471687231
2025-02-07,0.085398,0.086009,0.085398,0.086009,1348.7 m,,1188,0.3610366219323356,0.7326125549899343,0.5142955979189249,0.5142955836647484
2025-02-08,0.086775,0.087012,0.086546,0.087012,1135.9 m,,1189,0.36232036202587975,0.7352175098691394,0.5161242818774888,0.5161242676206919
2025-02-09,0.087683,0.08781,0.087314,0.087441,490.3 m,,1190,0.36360758173599833,0.7378295255577865,0.5179579225395503,0.5179579082801345
2025-02-10,0.085209,0.085209,0.084442,0.084442,500.1 m,,1191,0.36489828755835835,0.7404486152368295,0.5197965291581678,0.5197965148961351
2025-02-11,0.09761,0.09761,0.095623,0.095623,525.8 m,,1192,0.36619248599528137,0.7430747921007264,0.521640110995879,0.5216400967312309
2025-02-12,0.096584,0.096584,0.095903,0.095938,1283.9 m,,1193,0.36749018355574453,0.7457080693574398,0.5234886773247026,0.5234886630574409
2025-02-13,0.098848,0.098848,0.098177,0.098177,978.0 m,,1194,0.36879138675538176,0.7483484602284413,0.5253422374261398,0.5253422231562663
2025-02-14,0.102177,0.103119,0.102177,0.103119,1011.4 m,,1195,0.3700961021164852,0.7509959779487121,0.5272008005911765,0.5272007863186927
2025-02-15,0.106889,0.107455,0.106856,0.106856,889.9 m,,1196,0.37140433616800617,0.7536506357667472,0.5290643761202843,0.5290643618451923
2025-02-16,0.108333,0.108333,0.107248,0.107743,489.6 m,,1197,0.3727160954455568,0.7563124469445568,0.5309329733234236,0.5309329590457248
2025-02-17,0.111574,0.111652,0.11104,0.11104,528.0 m,,1198,0.3740313864914106,0.7589814247576688,0.5328066015200434,0.5328065872397396
2025-02-18,0.105457,0.1056,0.105215,0.1056,668.9 m,,1199,0.37535021585450423,0.761657582495132,0.5346852700390846,0.5346852557561776
2025-02-19,0.101442,0.101813,0.101442,0.101813,640.0 m,,1200,0.37667259009043863,0.7643409334595179,0.5365689882189815,0.5365689739334727
2025-02-20,0.105844,0.106335,0.105844,0.10624,461.9 m,,1201,0.3779985157614799,0.7670314909669231,0.5384577654076623,0.5384577511195536
2025-02-21,0.106451,0.107396,0.106451,0.107396,359.4 m,,1202,0.3793279994365608,0.7697292683469724,0.5403516109625527,0.5403515966718457
2025-02-22,0.100799,0.100799,0.100027,0.100027,793.3 m,,1203,0.38066104769128206,0.7724342789428206,0.5422505342505762,0.5422505199572726
2025-02-23,0.100969,0.100969,0.100767,0.100767,353.6 m,,1204,0.38199766710791333,0.7751465361111554,0.5441545446481564,0.5441545303522579
2025-02-24,0.097311,0.097921,0.097311,0.097373,309.1 m,,1205,0.3833378642753944,0.7778660532221997,0.5460636515412187,0.5460636372427272
2025-02-25,0.092521,0.0931,0.091929,0.091929,689.4 m,,1206,0.38468164578933683,0.780592843659714,0.547977864325192,0.5479778500241089
2025-02-26,0.091534,0.091814,0.091119,0.091814,1187.0 m,,1207,0.38602901825202446,0.783326920820999,0.5498971924050101,0.5498971781013373
2025-02-27,0.086578,0.087098,0.086483,0.087098,769.8 m,,1208,0.38737998827241527,0.7860682981168978,0.5518216451951142,0.5518216308888532
2025-02-28,0.080156,0.080795,0.080156,0.080514,620.8 m,,1209,0.38873456246614213,0.7888169889717986,0.5537512321194537,0.5537512178106061
2025-03-01,0.079557,0.079557,0.078973,0.079477,1458.3 m,,1210,0.3900927474555145,0.7915730068236373,0.5556859626114886,0.5556859483000561
2025-03-02,0.07972,0.080098,0.079579,0.079579,727.8 m,,1211,0.391454549869519,0.7943363651238994,0.5576258461141909,0.5576258318001753
2025-03-03,0.086907,0.086907,0.085279,0.085279,1349.0 m,,1212,0.3928199763438211,0.7971070773376229,0.5595708920800462,0.5595708777634492
2025-03-04,0.075286,0.075286,0.074412,0.074446,1401.2 m,,1213,0.3941890335207663,0.7998851569434006,0.5615211099710561,0.5615210956518792
2025-03-05,0.076021,0.076021,0.075335,0.075723,1630.3 m,,1214,0.39556172804938083,0.8026706174333824,0.5634765092587388,0.5634764949369838
2025-03-06,0.074817,0.075388,0.074817,0.075099,778.0 m,,1215,0.3969380665853738,0.8054634723132783,0.565437099424132,0.5654370850998006
2025-03-07,0.073738,0.074442,0.073454,0.073976,802.6 m,,1216,0.39831805579113727,0.8082637351023602,0.5674028899577938,0.5674028756308875
2025-03-08,0.069065,0.069065,0.067503,0.06795,1159.9 m,,1217,0.3997017023357485,0.8110714193334645,0.5693738903598047,0.5693738760303251
2025-03-09,0.070035,0.070183,0.069694,0.070183,765.1 m,,1218,0.4010890128949703,0.8138865385529948,0.571350110139769,0.571350095807718
2025-03-10,0.062654,0.063137,0.062429,0.062854,1331.7 m,,1219,0.4024799941512528,0.816709106320924,0.5733315588168174,0.5733315444821965
2025-03-11,0.058031,0.058984,0.057911,0.058984,1466.5 m,,1220,0.4038746527937344,0.8195391362107969,0.5753182459196076,0.5753182315824183
2025-03-12,0.071522,0.071657,0.071018,0.071093,2670.2 m,,1221,0.40527299551824314,0.8223766418097328,0.5773101809863265,0.5773101666465706
2025-03-13,0.07402,0.074127,0.073536,0.073536,1272.0 m,,1222,0.4066750290272975,0.8252216367184276,0.5793073735646923,0.5793073592223716
2025-03-14,0.07135,0.071544,0.071333,0.071544,966.2 m,,1223,0.40808076003010824,0.8280741345511564,0.5813098332119554,0.5813098188670714
2025-03-15,0.079683,0.079683,0.07902,0.07902,964.8 m,,1224,0.409490195242579,0.8309341489357761,0.583317569494901,0.5833175551474552
2025-03-16,0.080369,0.080369,0.080014,0.080138,757.9 m,,1225,0.4109033413873077,0.8338016935137273,0.5853305919898496,0.585330577639844
2025-03-17,0.074788,0.074788,0.074512,0.074512,804.6 m,,1226,0.4123202051935881,0.8366767819400375,0.5873489102826603,0.5873488959300963
2025-03-18,0.073104,0.073594,0.073104,0.07356,724.7 m,,1227,0.41374079339741004,0.8395594278833226,0.589372533968731,0.5893725196136101
2025-03-19,0.07662,0.07662,0.076117,0.076143,747.7 m,,1228,0.415165112741462,0.8424496450257903,0.591401472653001,0.5914014582953251
2025-03-20,0.081499,0.081499,0.081173,0.081269,1285.0 m,,1229,0.416593169975131,0.8453474470632417,0.5934357359499524,0.5934357215897228
2025-03-21,0.07821,0.07821,0.077985,0.077985,826.1 m,,1230,0.4180249718545046,0.8482528477050744,0.5954753334836117,0.5954753191208303
2025-03-22,0.077773,0.077955,0.077773,0.07791,592.1 m,,1231,0.41946052514237175,0.851165860674284,0.5975202748875518,0.5975202605222203
2025-03-23,0.080484,0.080484,0.079899,0.080168,282.9 m,,1232,0.420899836608224,0.8540864997074676,0.5995705698048934,0.5995705554370131
2025-03-24,0.079036,0.079191,0.078943,0.078943,360.5 m,,1233,0.422342913028257,0.8570147785548258,0.6016262278883071,0.6016262135178797
2025-03-25,0.07747,0.07747,0.077059,0.077257,787.6 m,,1234,0.42378976118537115,0.8599507109801644,0.6036872588000144,0.6036872444270416
2025-03-26,0.077815,0.077815,0.077279,0.077279,526.8 m,,1235,0.42524038786917323,0.862894310760898,0.60575367221179,0.6057536578362733
2025-03-27,0.076292,0.076592,0.076292,0.076467,710.9 m,,1236,0.42669479987597736,0.8658455916880514,0.6078254778049632,0.6078254634269045
2025-03-28,0.07564,0.07564,0.075343,0.075343,461.9 m,,1237,0.42815300400880646,0.8688045675662631,0.6099026852704201,0.6099026708898208
2025-03-29,0.069073,0.069238,0.068791,0.068791,685.0 m,,1238,0.4296150070773931,0.8717712522137865,0.6119853043086045,0.6119852899254661
2025-03-30,0.064696,0.065218,0.064696,0.065218,809.2 m,,1239,0.4310808158981807,0.8747456594624928,0.6140733446295199,0.6140733302438441
2025-03-31,0.064409,0.065104,0.064409,0.065104,577.4 m,,1240,0.43255043729432513,0.8777278031578741,0.6161668159527316,0.6161668015645199
2025-04-01,0.065757,0.06609,0.065757,0.06609,875.7 m,,1241,0.43402387809569537,0.8807176971590444,0.6182657280073676,0.6182657136166219
2025-04-02,0.067187,0.067187,0.066316,0.066344,904.5 m,,1242,0.43550114513887517,0.8837153553387435,0.6203700905321212,0.6203700761388428
2025-04-03,0.064373,0.064419,0.064087,0.064247,1542.7 m,,1243,0.4369822452671636,0.8867207915833377,0.622479913275252,0.6224798988794427
2025-04-04,0.063798,0.064834,0.063798,0.064595,1212.1 m,,1244,0.43846718533057716,0.8897340197928244,0.6245952059945876,0.624595191596249
2025-04-05,0.06534,0.06534,0.064818,0.064945,1335.0 m,,1245,0.43995597218585003,0.8927550538808325,0.626715978457526,0.6267159640566594
2025-04-06,0.063682,0.063682,0.063505,0.063528,672.4 m,,1246,0.4414486126964357,0.8957839077746256,0.6288422404410362,0.6288422260376434
2025-04-07,0.058843,0.058872,0.058518,0.058518,1973.8 m,,1247,0.4429451137325081,0.8988205954151043,0.6309740017316606,0.6309739873257432
2025-04-08,0.063787,0.06425,0.06367,0.063968,3484.4 m,,1248,0.4444454821709631,0.9018651307568092,0.633111272125517,0.6331112577170764
2025-04-09,0.0607,0.060794,0.060304,0.060304,1255.6 m,,1249,0.44594972489541884,0.9049175277679221,0.635254061428299,0.635254047017337
2025-04-10,0.067679,0.067861,0.067679,0.067804,1701.3 m,,1250,0.44745784879621786,0.9079778004302694,0.6374023794552791,0.6374023650417971
2025-04-11,0.069474,0.069554,0.069434,0.069554,1857.3 m,,1251,0.4489698607704275,0.9110459627393238,0.6395562360313094,0.6395562216153092
2025-04-12,0.073822,0.074132,0.073822,0.074132,1810.8 m,,1252,0.4504857677218418,0.9141220287042074,0.641715640990824,0.641715626572307
2025-04-13,0.078266,0.078695,0.078266,0.078325,1146.1 m,,1253,0.452005576560982,0.9172060123476935,0.6438806041778399,0.6438805897568075
2025-04-14,0.07317,0.073281,0.073095,0.073256,1156.8 m,,1254,0.453529294205098,0.9202979277062089,0.646051135445959,0.6460511210224131
2025-04-15,0.077634,0.077787,0.077097,0.077097,1192.8 m,,1255,0.45505692757816996,0.9233977888298371,0.6482272446583707,0.6482272302323128
2025-04-16,0.075674,0.075769,0.075584,0.075584,966.8 m,,1256,0.4565884836109085,0.9265056097823196,0.6504089416878516,0.6504089272592832
2025-04-17,0.076038,0.076038,0.075749,0.075749,1010.2 m,,1257,0.45812396924075677,0.9296214046410592,0.652596236416769,0.6525962219856917
2025-04-18,0.076098,0.076098,0.075739,0.075825,832.7 m,,1258,0.4596633914118913,0.9327451874971219,0.6547891387370817,0.6547891243034969
2025-04-19,0.077149,0.077199,0.077088,0.077163,550.7 m,,1259,0.46120675707522296,0.9358769724552392,0.6569876585503417,0.6569876441142511
2025-04-20,0.078725,0.078895,0.078707,0.078707,408.2 m,,1260,0.4627540731883985,0.9390167736338106,0.6591918057676961,0.6591917913291012
2025-04-21,0.079145,0.079145,0.078859,0.079002,504.1 m,,1261,0.46430534671580137,0.9421646051649063,0.6614015903098887,0.661401575868791
2025-04-22,0.087546,0.08782,0.087121,0.087326,1096.1 m,,1262,0.46586058462855323,0.945320481194269,0.6636170221072613,0.6636170076636625
2025-04-23,0.097327,0.098132,0.097327,0.098132,1638.1 m,,1263,0.467419793904515,0.9484844158813169,0.6658381110997562,0.6658380966536578
2025-04-24,0.095368,0.095745,0.095368,0.095607,1315.2 m,,1264,0.46898298152828766,0.9516564233991455,0.668064867236917,0.6680648527883207
2025-04-25,0.098295,0.098323,0.097651,0.097651,878.3 m,,1265,0.47055015449121407,0.9548365179345298,0.6702973004778908,0.670297286026798
2025-04-26,0.106827,0.106915,0.1064,0.106739,1509.3 m,,1266,0.47212131979137967,0.958024713687928,0.6725354207914295,0.6725354063378416
2025-04-27,0.098626,0.099179,0.098457,0.099179,1140.3 m,,1267,0.47369648443361384,0.9612210248734819,0.6747792381558917,0.6747792236998102
2025-04-28,0.094299,0.094759,0.094299,0.094759,835.7 m,,1268,0.4752756554294907,0.9644254657190209,0.6770287625592442,0.6770287481006709
2025-04-29,0.096212,0.096212,0.095902,0.095913,1078.1 m,,1269,0.47685883979733107,0.9676380504660635,0.679284003999064,0.6792839895380003
2025-04-30,0.088272,0.088595,0.088135,0.088558,972.0 m,,1270,0.47844604456220274,0.9708587933698202,0.6815449724825393,0.681544958018987
2025-05-01,0.092305,0.094324,0.091908,0.094324,1042.4 m,,1271,0.4800372767559221,0.9740877086991949,0.683811678026472,0.6838116635604324
2025-05-02,0.094538,0.094736,0.094446,0.094736,902.2 m,,1272,0.4816325434170555,0.9773248107367889,0.6860841306572788,0.6860841161887534
2025-05-03,0.102611,0.103568,0.102611,0.103568,718.1 m,,1273,0.48323185159091986,0.9805701137789014,0.6883623404109928,0.6883623259399829
2025-05-04,0.094957,0.094957,0.094031,0.094157,636.2 m,,1274,0.48483520832958404,0.9838236321355329,0.6906463173332651,0.6906463028597727
2025-05-05,0.092359,0.092727,0.091736,0.092727,627.6 m,,1275,0.48644262069187044,0.9870853801303879,0.6929360714793674,0.6929360570033937
2025-05-06,0.092437,0.093508,0.092437,0.093508,691.2 m,,1276,0.48805409574335534,0.9903553721008762,0.6952316129141923,0.6952315984357389
2025-05-07,0.091254,0.091254,0.089982,0.089982,741.0 m,,1277,0.48966964055637086,0.9936336223981156,0.6975329517122557,0.6975329372313241
2025-05-08,0.09285,0.092915,0.092731,0.09291,637.1 m,,1278,0.49128926221000563,0.9969201453869352,0.6998400979576984,0.6998400834742903
2025-05-09,0.098882,0.099051,0.098867,0.098955,1004.4 m,,1279,0.49291296779010596,1.0002149554458761,0.7021530617442877,0.7021530472584043
2025-05-10,0.104974,0.105823,0.104974,0.105642,1132.5 m,,1280,0.4945407643892774,1.0035180669671957,0.7044718531754189,0.7044718386870621
2025-05-11,0.110127,0.110582,0.109482,0.109482,864.0 m,,1281,0.4961726591068854,1.0068294943568674,0.7067964823641173,0.7067964678732883
2025-05-12,0.119084,0.11943,0.118662,0.118797,1455.7 m,,1282,0.4978086590490567,1.010149252034586,0.709126959433039,0.7091269449397393
2025-05-13,0.10983,0.10983,0.108689,0.109103,2753.5 m,,1283,0.4994487713286804,1.0134773544337679,0.7114632945144739,0.7114632800187051
2025-05-14,0.122541,0.122541,0.121125,0.121426,1649.5 m,,1284,0.5010930030654094,1.016813816001554,0.7138054977503462,0.7138054832521097
2025-05-15,0.119182,0.120163,0.119182,0.120163,928.0 m,,1285,0.502741361385661,1.020158651198812,0.7161535792922162,0.7161535647915138
2025-05-16,0.118188,0.118745,0.118188,0.118745,1032.3 m,,1286,0.5043938534226187,1.0235118745001397,0.7185075493012828,0.7185075347981158
2025-05-17,0.114212,0.115131,0.114212,0.115131,805.9 m,,1287,0.5060504863162327,1.0268735003938654,0.7208674179483839,0.7208674034427538
2025-05-18,0.109717,0.109878,0.109717,0.109878,804.4 m,,1288,0.5077112672132219,1.030243543382052,0.723233195413999,0.7232331809059073
2025-05-19,0.10948,0.109812,0.10948,0.109546,1012.3 m,,1289,0.5093762032670738,1.0336220179804985,0.7256048918882504,0.7256048773776985
2025-05-20,0.111218,0.111218,0.110614,0.110614,736.1 m,,1290,0.511045301638047,1.0370089387187424,0.7279825175709048,0.7279825030578944
2025-05-21,0.109084,0.109723,0.109084,0.109723,1000.6 m,,1291,0.5127185694931712,1.0404043201400621,0.7303660826713753,0.7303660681559078
2025-05-22,0.111338,0.111891,0.111338,0.111891,828.2 m,,1292,0.5143960140062492,1.0438081768014795,0.7327555974087224,0.7327555828907991
2025-05-23,0.117468,0.117991,0.117468,0.117991,911.3 m,,1293,0.516077642357858,1.047220523273762,0.7351510720116564,0.7351510574912791
2025-05-24,0.107918,0.10805,0.107918,0.10805,1024.5 m,,1294,0.517763461735349,1.0506413741414247,0.7375525167185387,0.7375525021957087
2025-05-25,0.106593,0.106911,0.106593,0.106819,431.3 m,,1295,0.5194534793328502,1.054070744002733,0.7399599417773829,0.7399599272521018
2025-05-26,0.106851,0.106851,0.106634,0.106634,579.7 m,,1296,0.5211477023512668,1.0575086474697046,0.7423733574458573,0.7423733429181263
2025-05-27,0.104,0.104165,0.104,0.104012,480.5 m,,1297,0.5228461379982827,1.0609550991681131,0.7447927739912863,0.7447927594611071
2025-05-28,0.105375,0.105954,0.105375,0.105954,563.7 m,,1298,0.5245487934883613,1.0644101137374877,0.7472182016906513,0.7472181871580253
2025-05-29,0.10186,0.102951,0.10186,0.102951,586.5 m,,1299,0.5262556760427466,1.0678737058311185,0.7496496508305934,0.7496496362955223
2025-05-30,0.094868,0.095032,0.094743,0.095032,660.6 m,,1300,0.5279667928894649,1.0713458901160566,0.7520871317074145,0.7520871171698994
2025-05-31,0.082311,0.082311,0.081349,0.081349,1128.5 m,,1301,0.5296821512633253,1.0748266812731178,0.7545306546270787,0.7545306400871212
2025-06-01,0.083385,0.084112,0.083385,0.084107,1177.2 m,,1302,0.5314017584059212,1.0783160939968837,0.7569802299052142,0.756980215362816
2025-06-02,0.0877,0.0877,0.087348,0.087348,616.1 m,,1303,0.5331256215656314,1.081814142995705,0.7594358678671153,0.7594358533222777
2025-06-03,0.090779,0.090779,0.089876,0.089876,670.3 m,,1304,0.5348537479976211,1.0853208429917038,0.761897578847743,0.7618975643004673
2025-06-04,0.088292,0.088312,0.088041,0.088041,573.3 m,,1305,0.5365861449638428,1.0888362087207752,0.7643653731917278,0.7643653586420156
2025-06-05,0.083718,0.084017,0.083718,0.083895,597.8 m,,1306,0.5383228197330386,1.09236025493259,0.7668392612533707,0.7668392467012233
2025-06-06,0.081574,0.081884,0.081574,0.081884,796.1 m,,1307,0.5400637795807396,1.0958929963905968,0.7693192533966442,0.7693192388420634
2025-06-07,0.08595,0.086221,0.08595,0.086219,601.0 m,,1308,0.5418090317892685,1.0994344478720253,0.7718053599951956,0.7718053454381826
2025-06-08,0.088088,0.088088,0.088021,0.088021,367.8 m,,1309,0.5435585836477399,1.102984624167887,0.774297591432347,0.7742975768729035
2025-06-09,0.086571,0.086604,0.086407,0.086407,385.0 m,,1310,0.5453124424520619,1.1065435400829786,0.7767959581010979,0.7767959435392252
2025-06-10,0.08991,0.090096,0.089842,0.090096,672.7 m,,1311,0.5470706155049367,1.110111210435884,0.7793004704041259,0.7793004558398253
2025-06-11,0.089057,0.08915,0.089057,0.089102,655.2 m,,1312,0.5488331101158627,1.1136876500589767,0.7818111387537896,0.7818111241870628
2025-06-12,0.086449,0.086449,0.086131,0.086131,740.2 m,,1313,0.550599933601134,1.1172728737984219,0.7843279735721288,0.7843279590029771
2025-06-13,0.077464,0.077639,0.076993,0.077085,746.7 m,,1314,0.5523710932838437,1.1208668965141793,0.7868509852908674,0.7868509707192921
2025-06-14,0.077576,0.077668,0.077488,0.077668,1148.1 m,,1315,0.554146596493883,1.1244697330800042,0.7893801843514138,0.7893801697774167
2025-06-15,0.073819,0.073819,0.073346,0.073346,787.5 m,,1316,0.5559264505679437,1.1280813983834512,0.7919155812048637,0.7919155666284459
2025-06-16,0.073718,0.073813,0.073566,0.073587,526.1 m,,1317,0.5577106628495183,1.131701907325876,0.7944571863120007,0.7944571717331639
2025-06-17,0.075881,0.07625,0.075859,0.07625,1097.4 m,,1318,0.5594992406889022,1.1353312748224371,0.7970050101432986,0.7970049955620442
2025-06-18,0.071027,0.071027,0.070621,0.070661,905.0 m,,1319,0.5612921914431942,1.1389695158020992,0.7995590631789228,0.799559048595252
2025-06-19,0.071929,0.072058,0.07184,0.07184,1165.2 m,,1320,0.5630895224762973,1.142616645207634,0.8021193559087314,0.802119341322646
2025-06-20,0.07018,0.07018,0.0698,0.069855,505.1 m,,1321,0.5648912411589209,1.1462726779956245,0.8046858988322779,0.8046858842437787
2025-06-21,0.069036,0.069071,0.068983,0.069007,671.1 m,,1322,0.5666973548685804,1.1499376291364647,0.8072587024588115,0.8072586878679006
2025-06-22,0.065263,0.065714,0.065159,0.065714,701.3 m,,1323,0.5685078709896002,1.153611513614365,0.8098377773072799,0.8098377627139585
2025-06-23,0.06464,0.064665,0.064561,0.064653,1489.8 m,,1324,0.570322796913113,1.1572943464273515,0.8124231339063303,0.8124231193105996
2025-06-24,0.073349,0.073395,0.073148,0.073148,1376.6 m,,1325,0.5721421400370622,1.16098614258727,0.8150147827943105,0.815014768196172
2025-06-25,0.075949,0.075949,0.075729,0.075803,1211.4 m,,1326,0.5739659077662024,1.1646869171197882,0.8176127345192721,0.8176127199187274
2025-06-26,0.077875,0.078607,0.077793,0.078607,1666.5 m,,1327,0.5757941075121007,1.1683966850643972,0.8202169996389702,0.8202169850360207
2025-06-27,0.07446,0.07446,0.074186,0.074198,1211.2 m,,1328,0.5776267466931378,1.1721154614744145,0.822827588720866,0.8228275741155131
2025-06-28,0.074272,0.074374,0.074272,0.074305,993.5 m,,1329,0.5794638327345093,1.1758432614169858,0.825444512342129,0.8254444977343739
2025-06-29,0.077052,0.077089,0.077029,0.077089,597.2 m,,1330,0.5813053730682266,1.179580099973088,0.828067781089637,0.8280677664794813
2025-06-30,0.078646,0.078646,0.078505,0.078505,689.6 m,,1331,0.5831513751331179,1.1833259922375303,0.8306974055599787,0.830697390947424
2025-07-01,0.075138,0.075234,0.074978,0.074978,1047.8 m,,1332,0.5850018463748297,1.1870809533189575,0.8333333963594558,0.8333333817445033
2025-07-02,0.073428,0.073511,0.07326,0.073511,1055.2 m,,1333,0.5868567942458275,1.1908449983398517,0.8359757641040834,0.8359757494867344
2025-07-03,0.077886,0.077932,0.077763,0.077932,1167.0 m,,1334,0.5887162262053974,1.194618142436535,0.838624519419592,0.8386245047998481
2025-07-04,0.077896,0.077896,0.077544,0.077562,1132.5 m,,1335,0.5905801497196469,1.1984004007591715,0.8412796729414299,0.8412796583192925
2025-07-05,0.07509,0.075511,0.074929,0.075511,722.8 m,,1336,0.592448572261506,1.2021917884717697,0.8439412353147637,0.8439412206902343
2025-07-06,0.074621,0.074621,0.07433,0.07433,516.1 m,,1337,0.5943215013107285,1.2059923207521843,0.8466092171944803,0.8466092025675599
2025-07-07,0.077924,0.077992,0.077783,0.077783,631.3 m,,1338,0.5961989443538928,1.2098020127921192,0.8492836292451887,0.8492836146158788
2025-07-08,0.074977,0.074977,0.074805,0.074974,837.8 m,,1339,0.5980809088844032,1.2136208797971295,0.8519644821412212,0.8519644675095235
2025-07-09,0.077099,0.077099,0.07695,0.076968,994.7 m,,1340,0.5999674024024916,1.2174489369866233,0.8546517865666357,0.8546517719325512
2025-07-10,0.08214,0.08214,0.081756,0.081943,1016.6 m,,1341,0.6018584324152173,1.2212861995938646,0.8573455532152159,0.8573455385787464
2025-07-11,0.086712,0.087479,0.086644,0.087479,1217.1 m,,1342,0.6037540064364694,1.2251326828659752,0.8600457927904747,0.8600457781516213
2025-07-12,0.087532,0.087532,0.086838,0.086838,1585.7 m,,1343,0.6056541319869672,1.228988402063937,0.8627525160056542,0.8627525013644184
2025-07-13,0.083605,0.084237,0.083605,0.084142,923.6 m,,1344,0.6075588165942614,1.2328533724625947,0.8654657335837285,0.8654657189401116
2025-07-14,0.08787,0.08817,0.087691,0.087691,810.9 m,,1345,0.6094680677927354,1.236727609350657,0.8681854562574041,0.8681854416114074
2025-07-15,0.083199,0.083664,0.083199,0.083664,1386.1 m,,1346,0.6113818931236064,1.2406111280307,0.8709116947691226,0.8709116801207476
